-0.005,0.568055555555556
-0.03,0.563888888888889
-0.05,0.556944444444444
-0.065,0.552777777777778
-0.09,0.545833333333333
-0.11,0.541666666666667
-0.13,0.534722222222222
-0.15,0.529166666666667
-0.165,0.523611111111111
-0.19,0.516666666666667
-0.21,0.5125
-0.23,0.506944444444444
-0.255,0.501388888888889
-0.275,0.494444444444444
-0.295,0.490277777777778
-0.31,0.483333333333333
-0.335,0.477777777777778
-0.35,0.472222222222222
-0.37,0.466666666666667
-0.39,0.461111111111111
-0.415,0.455555555555556
-0.435,0.448611111111111
-0.455,0.443055555555556
-0.48,0.4375
-0.495,0.430555555555556
-0.52,0.425
-0.535,0.419444444444444
-0.555,0.4125
-0.58,0.406944444444444
-0.6,0.402777777777778
-0.615,0.395833333333333
-0.64,0.390277777777778
-0.66,0.383333333333333
-0.68,0.377777777777778
-0.7,0.372222222222222
-0.72,0.363888888888889
-0.74,0.359722222222222
-0.755,0.352777777777778
-0.78,0.347222222222222
-0.805,0.341666666666667
-0.825,0.334722222222222
-0.84,0.327777777777778
-0.865,0.322222222222222
-0.885,0.315277777777778
-0.905,0.309722222222222
-0.925,0.302777777777778
-0.945,0.297222222222222
-0.965,0.291666666666667
-0.98,0.284722222222222
-1.005,0.279166666666667
-1.03,0.272222222222222
-1.045,0.265277777777778
-1.065,0.259722222222222
-1.085,0.252777777777778
-1.11,0.245833333333333
-1.13,0.238888888888889
-1.15,0.233333333333333
-1.17,0.227777777777778
-1.19,0.220833333333333
-1.21,0.215277777777778
-1.23,0.206944444444444
-1.25,0.201388888888889
-1.27,0.195833333333333
-1.29,0.1875
-1.31,0.181944444444444
-1.335,0.175
-1.355,0.169444444444444
-1.37,0.1625
-1.395,0.156944444444444
-1.415,0.151388888888889
-1.435,0.144444444444444
-1.455,0.136111111111111
-1.48,0.130555555555556
-1.495,0.125
-1.515,0.118055555555556
-1.535,0.1125
-1.555,0.105555555555556
-1.58,0.101388888888889
-1.595,0.0944444444444444
-1.62,0.0888888888888889
-1.635,0.0833333333333333
-1.655,0.0791666666666667
-1.68,0.0722222222222222
-1.695,0.0666666666666667
-1.72,0.0597222222222222
-1.74,0.0555555555555556
-1.755,0.0513888888888889
-1.78,0.0472222222222222
-1.8,0.0416666666666667
-1.82,0.0319444444444444
-1.84,0.0291666666666667
-1.86,0.0305555555555556
-1.88,0.0277777777777778
-1.895,0.0263888888888889
-1.915,0.0263888888888889
-1.935,0.0263888888888889
-1.96,0.0263888888888889
-1.975,0.025
-1.995,0.025
-2.01,0.0236111111111111
-2.03,0.0236111111111111
-2.05,0.0222222222222222
-2.075,0.0222222222222222
-2.09,0.0236111111111111
-2.11,0.0236111111111111
-2.125,0.0222222222222222
-2.145,0.0208333333333333
-2.165,0.0222222222222222
-2.185,0.0222222222222222
-2.2,0.0208333333333333
-2.22,0.0208333333333333
-2.24,0.0208333333333333
-2.265,0.0222222222222222
-2.28,0.0236111111111111
-2.3,0.0208333333333333
-2.32,0.0222222222222222
-2.34,0.0222222222222222
-2.355,0.0208333333333333
-2.38,0.0222222222222222
-2.4,0.0208333333333333
-2.42,0.0208333333333333
-2.44,0.0208333333333333
-2.46,0.0222222222222222
-2.48,0.0222222222222222
-2.5,0.0222222222222222
-2.52,0.0208333333333333
-2.535,0.0222222222222222
-2.56,0.0222222222222222
-2.585,0.0222222222222222
-2.6,0.0236111111111111
-2.62,0.0236111111111111
-2.64,0.0222222222222222
-2.66,0.0222222222222222
-2.675,0.0222222222222222
-2.695,0.0236111111111111
-2.72,0.0208333333333333
-2.735,0.0236111111111111
-2.76,0.0222222222222222
-2.78,0.0222222222222222
-2.795,0.0236111111111111
-2.82,0.0222222222222222
-2.84,0.0222222222222222
-2.86,0.0222222222222222
-2.88,0.0236111111111111
-2.9,0.0222222222222222
-2.92,0.0222222222222222
-2.94,0.0236111111111111
-2.93,0.00416666666666667
-2.95,0.00277777777777778
-2.975,0.00555555555555556
-2.99,0.00416666666666667
-3.01,0.00416666666666667
-3.035,0.00416666666666667
-3.05,0.00416666666666667
-3.075,0.00555555555555556
-3.095,0.00416666666666667
-3.115,0.00416666666666667
-3.135,0.00416666666666667
-3.15,0.00416666666666667
-3.17,0.00416666666666667
-3.195,0.00416666666666667
-3.215,0.00416666666666667
-3.23,0.00416666666666667
-3.255,0.00416666666666667
-3.275,0.00277777777777778
-3.295,0.00277777777777778
-3.315,0.00416666666666667
-3.335,0.00416666666666667
-3.355,0.00416666666666667
-3.375,0.00416666666666667
-3.39,0.00277777777777778
-3.41,0.00277777777777778
-3.435,0.00416666666666667
-3.455,0.00416666666666667
-3.475,0.00277777777777778
-3.495,0.00416666666666667
-3.515,0.00416666666666667
-3.53,0.00277777777777778
-3.55,0.00416666666666667
-3.575,0.00416666666666667
-3.59,0.00416666666666667
-3.61,0.00416666666666667
-3.63,0.00416666666666667
-3.655,0.00416666666666667
-3.675,0.00416666666666667
-3.695,0.00416666666666667
-3.715,0.00277777777777778
-3.735,0.00416666666666667
-3.755,0.00416666666666667
-3.775,0.00277777777777778
-3.795,0.00416666666666667
-3.815,0.00416666666666667
-3.835,0.00416666666666667
-3.855,0.00416666666666667
-3.875,0.00416666666666667
-3.89,0.00416666666666667
-3.915,0.00277777777777778
-3.93,0.00416666666666667
-3.955,0.00416666666666667
-3.975,0.00416666666666667
-3.99,0.00416666666666667
-4.015,0.00416666666666667
-4.035,0.00416666666666667
-4.055,0.00416666666666667
-4.07,0.00277777777777778
-4.095,0.00277777777777778
-4.11,0.00277777777777778
-4.135,0.00416666666666667
-4.155,0.00416666666666667
-4.175,0.00416666666666667
-4.19,0.00416666666666667
-4.215,0.00277777777777778
-4.23,0.00416666666666667
-4.25,0.00416666666666667
-4.27,0.00416666666666667
-4.295,0.00416666666666667
-4.315,0.00416666666666667
-4.33,0.00416666666666667
-4.355,0.00416666666666667
-4.37,0.00416666666666667
-4.395,0.00416666666666667
-4.415,0.00416666666666667
-4.43,0.00416666666666667
-4.455,0.00416666666666667
-4.475,0.00416666666666667
-4.49,0.00277777777777778
-4.515,0.00416666666666667
-4.535,0.00416666666666667
-4.555,0.00416666666666667
-4.575,0.00416666666666667
-4.595,0.00416666666666667
-4.615,0.00416666666666667
-4.63,0.00416666666666667
-4.655,0.00555555555555556
-4.67,0.00416666666666667
-4.69,0.00416666666666667
-4.71,0.00277777777777778
-4.73,0.00416666666666667
-4.75,0.00416666666666667
-4.775,0.00416666666666667
-4.795,0.00416666666666667
-4.815,0.00416666666666667
-4.835,0.00416666666666667
-4.85,0.00416666666666667
-4.87,0.00138888888888889
-4.895,0.00416666666666667
-4.915,0.00416666666666667
-4.935,0.00416666666666667
-4.955,0.00416666666666667
-4.975,0.00277777777777778
-4.99,0.00416666666666667
