0.0, 1.040909
-0.1, 1.004661
-0.2, 0.9676264
-0.30000000000000004, 0.9299839
-0.4, 0.8918818999999999
-0.5, 0.853251
-0.6, 0.8142688
-0.7, 0.7750177
-0.7999999999999999, 0.7354011
-0.8999999999999999, 0.6956017
-0.9999999999999999, 0.6557101000000001
-1.0999999999999999, 0.6157737999999999
-1.2, 0.5757467000000001
-1.3, 0.5358193
-1.4000000000000001, 0.4960521
-1.5000000000000002, 0.456506
-1.6000000000000003, 0.4172312
-1.7000000000000004, 0.3783556
-1.8000000000000005, 0.339972
-1.9000000000000006, 0.3021534
-2.0000000000000004, 0.2650337
-2.1000000000000005, 0.2288757
-2.2000000000000006, 0.1932907
-2.3000000000000007, 0.1590583
-2.400000000000001, 0.12617959999999998
-2.500000000000001, 0.09525029
-2.600000000000001, 0.06693365999999999
-2.700000000000001, 0.042005310000000004
-2.800000000000001, 0.02159141
-2.9000000000000012, 0.007266578
-3.0000000000000013, 0.0009543313
-3.1000000000000014, 4.542862e-5
-3.2000000000000015, 2.613733e-6
-3.3000000000000016, 1.139884e-6
-3.4000000000000017, 1.117802e-6
-3.5000000000000018, 1.106326e-6
-3.600000000000002, 1.1009690000000001e-6
-3.700000000000002, 1.093407e-6
-3.800000000000002, 1.086196e-6
-3.900000000000002, 1.083037e-6
-4.000000000000002, 1.080681e-6
