0.0, 2.038259e+05
0.25, 2.125983e+05
0.5, 2.210512e+05
0.75, 2.291651e+05
1.0, 2.370272e+05
1.25, 2.445940e+05
1.5, 2.518625e+05
1.75, 2.588703e+05
2.0, 2.656499e+05
2.25, 2.722673e+05
2.5, 2.787831e+05
2.75, 2.852043e+05
3.0, 2.915001e+05
3.25, 2.976347e+05
3.5, 3.035864e+05
3.75, 3.093416e+05
4.0, 3.148691e+05
4.25, 3.201256e+05
4.5, 3.250895e+05
4.75, 3.297366e+05
5.0, 3.340439e+05
5.25, 3.380265e+05
5.5, 3.417223e+05
5.75, 3.451837e+05
6.0, 3.484670e+05
6.25, 3.516200e+05
6.5, 3.546813e+05
6.75, 3.576797e+05
7.0, 3.606318e+05
7.25, 3.635455e+05
7.5, 3.664256e+05
7.75, 3.692756e+05
8.0, 3.720955e+05
8.25, 3.951470e+05
8.5, 4.673001e+05
8.75, 5.368438e+05
9.0, 5.976131e+05
9.25, 6.471118e+05
9.5, 6.882766e+05
9.75, 7.259727e+05
10.0, 7.599405e+05
10.25, 7.886034e+05
10.5, 8.154281e+05
10.75, 8.425528e+05
11.0, 8.702981e+05
11.25, 8.979664e+05
11.5, 9.251346e+05
11.75, 9.518762e+05
12.0, 9.779130e+05
12.25, 1.002782e+06
12.5, 1.026253e+06
12.75, 1.048408e+06
13.0, 1.069443e+06
13.25, 1.089530e+06
13.5, 1.108845e+06
13.75, 1.127561e+06
14.0, 1.145794e+06
14.25, 1.163587e+06
14.5, 1.180953e+06
14.75, 1.197894e+06
15.0, 1.214394e+06
15.25, 1.230423e+06
15.5, 1.245957e+06
15.75, 1.261002e+06
16.0, 1.275584e+06
16.25, 1.289733e+06
16.5, 1.303474e+06
16.75, 1.316828e+06
17.0, 1.329815e+06
17.25, 1.342455e+06
17.5, 1.354760e+06
17.75, 1.366740e+06
18.0, 1.378399e+06
18.25, 1.389744e+06
18.5, 1.400785e+06
18.75, 1.411532e+06
19.0, 1.421994e+06
19.25, 1.432179e+06
19.5, 1.442097e+06
19.75, 1.451755e+06
20.0, 1.461162e+06
20.25, 1.470323e+06
20.5, 1.479246e+06
20.75, 1.487936e+06
21.0, 1.496399e+06
21.25, 1.504641e+06
21.5, 1.512668e+06
21.75, 1.520487e+06
22.0, 1.528102e+06
22.25, 1.535519e+06
22.5, 1.542744e+06
22.75, 1.549782e+06
23.0, 1.556639e+06
23.25, 1.563320e+06
23.5, 1.569830e+06
23.75, 1.576176e+06
24.0, 1.582361e+06
24.25, 1.588391e+06
24.5, 1.594271e+06
24.75, 1.600674e+06
25.0, 1.606964e+06
25.25, 1.613097e+06
25.5, 1.619078e+06
25.75, 1.624912e+06
26.0, 1.630604e+06
26.25, 1.636159e+06
26.5, 1.641582e+06
26.75, 1.646877e+06
27.0, 1.652048e+06
27.25, 1.657100e+06
27.5, 1.662036e+06
27.75, 1.666861e+06
28.0, 1.671578e+06
28.25, 1.676190e+06
28.5, 1.680701e+06
28.75, 1.685113e+06
29.0, 1.689431e+06
29.25, 1.693655e+06
29.5, 1.697790e+06
29.75, 1.701838e+06
30.0, 1.705800e+06
30.25, 1.709680e+06
30.5, 1.713480e+06
30.75, 1.717202e+06
31.0, 1.720847e+06
31.25, 1.724419e+06
31.5, 1.727918e+06
31.75, 1.731348e+06
32.0, 1.734708e+06
32.25, 1.738002e+06
32.5, 1.741231e+06
32.75, 1.744396e+06
33.0, 1.747499e+06
33.25, 1.750543e+06
33.5, 1.753527e+06
33.75, 1.756454e+06
34.0, 1.759324e+06
34.25, 1.762140e+06
34.5, 1.764902e+06
34.75, 1.767612e+06
35.0, 1.770270e+06
35.25, 1.772878e+06
35.5, 1.775436e+06
35.75, 1.777946e+06
36.0, 1.780409e+06
36.25, 1.782825e+06
36.5, 1.785195e+06
36.75, 1.787521e+06
37.0, 1.789802e+06
37.25, 1.792040e+06
37.5, 1.794235e+06
37.75, 1.796388e+06
38.0, 1.798500e+06
38.25, 1.800572e+06
38.5, 1.802604e+06
38.75, 1.804596e+06
39.0, 1.806550e+06
39.25, 1.808465e+06
39.5, 1.810342e+06
39.75, 1.812182e+06
40.0, 1.813986e+06
40.25, 1.815753e+06
40.5, 1.817484e+06
40.75, 1.819180e+06
41.0, 1.820840e+06
41.25, 1.822467e+06
41.5, 1.824059e+06
41.75, 1.825618e+06
42.0, 1.827144e+06
42.25, 1.828637e+06
42.5, 1.830098e+06
42.75, 1.831527e+06
43.0, 1.832925e+06
43.25, 1.834292e+06
43.5, 1.835629e+06
43.75, 1.836936e+06
44.0, 1.838214e+06
44.25, 1.839463e+06
44.5, 1.840683e+06
44.75, 1.841875e+06
45.0, 1.843040e+06
45.25, 1.844178e+06
45.5, 1.845290e+06
45.75, 1.846375e+06
46.0, 1.847434e+06
46.25, 1.848469e+06
46.5, 1.849478e+06
46.75, 1.850463e+06
47.0, 1.851424e+06
47.25, 1.852362e+06
47.5, 1.853276e+06
47.75, 1.854168e+06
48.0, 1.855038e+06
48.25, 1.855886e+06
48.5, 1.856712e+06
48.75, 1.857518e+06
49.0, 1.858304e+06
49.25, 1.859069e+06
49.5, 1.859815e+06
49.75, 1.860542e+06
50.0, 1.861250e+06
50.25, 1.861940e+06
50.5, 1.862613e+06
50.75, 1.863268e+06
51.0, 1.863906e+06
51.25, 1.864529e+06
51.5, 1.865135e+06
51.75, 1.865725e+06
52.0, 1.866301e+06
52.25, 1.866862e+06
52.5, 1.867408e+06
52.75, 1.867941e+06
53.0, 1.868461e+06
53.25, 1.868967e+06
53.5, 1.869461e+06
53.75, 1.869943e+06
54.0, 1.870413e+06
54.25, 1.870872e+06
54.5, 1.871319e+06
54.75, 1.871756e+06
55.0, 1.872183e+06
55.25, 1.872600e+06
55.5, 1.873007e+06
55.75, 1.873405e+06
56.0, 1.873793e+06
56.25, 1.874174e+06
56.5, 1.874546e+06
56.75, 1.874910e+06
57.0, 1.875266e+06
57.25, 1.875615e+06
57.5, 1.875956e+06
57.75, 1.876291e+06
58.0, 1.876618e+06
58.25, 1.876940e+06
58.5, 1.877255e+06
58.75, 1.877564e+06
59.0, 1.877867e+06
59.25, 1.878164e+06
59.5, 1.878456e+06
59.75, 1.878742e+06
60.0, 1.879023e+06
60.25, 1.879299e+06
60.5, 1.879571e+06
60.75, 1.879837e+06
61.0, 1.880099e+06
61.25, 1.880357e+06
61.5, 1.880610e+06
61.75, 1.880859e+06
62.0, 1.881104e+06
62.25, 1.881345e+06
62.5, 1.881582e+06
62.75, 1.881815e+06
63.0, 1.882044e+06
63.25, 1.882270e+06
63.5, 1.882493e+06
63.75, 1.882712e+06
64.0, 1.882927e+06
64.25, 1.883140e+06
64.5, 1.883349e+06
64.75, 1.883555e+06
65.0, 1.883758e+06
65.25, 1.883958e+06
65.5, 1.884155e+06
65.75, 1.884350e+06
66.0, 1.884542e+06
66.25, 1.884730e+06
66.5, 1.884917e+06
66.75, 1.885100e+06
67.0, 1.885282e+06
67.25, 1.885460e+06
67.5, 1.885636e+06
67.75, 1.885810e+06
68.0, 1.885982e+06
68.25, 1.886151e+06
68.5, 1.886318e+06
68.75, 1.886482e+06
69.0, 1.886645e+06
69.25, 1.886805e+06
69.5, 1.886963e+06
69.75, 1.887119e+06
70.0, 1.887273e+06
70.25, 1.887425e+06
70.5, 1.887575e+06
70.75, 1.887724e+06
71.0, 1.887870e+06
71.25, 1.888014e+06
71.5, 1.888157e+06
71.75, 1.888298e+06
72.0, 1.888437e+06
72.25, 1.888574e+06
72.5, 1.888710e+06
72.75, 1.888844e+06
73.0, 1.888976e+06
73.25, 1.889107e+06
73.5, 1.889236e+06
73.75, 1.889363e+06
74.0, 1.889489e+06
74.25, 1.889614e+06
74.5, 1.889736e+06
74.75, 1.889858e+06
75.0, 1.889978e+06
75.25, 1.890096e+06
75.5, 1.890213e+06
75.75, 1.890329e+06
76.0, 1.890444e+06
76.25, 1.890557e+06
76.5, 1.890668e+06
76.75, 1.890779e+06
77.0, 1.890888e+06
77.25, 1.890995e+06
77.5, 1.891102e+06
77.75, 1.891207e+06
78.0, 1.891311e+06
78.25, 1.891414e+06
78.5, 1.891515e+06
78.75, 1.891616e+06
79.0, 1.891715e+06
79.25, 1.891813e+06
79.5, 1.891910e+06
79.75, 1.892006e+06
80.0, 1.892100e+06
80.25, 1.892194e+06
80.5, 1.892286e+06
80.75, 1.892377e+06
81.0, 1.892467e+06
81.25, 1.892557e+06
81.5, 1.892645e+06
81.75, 1.892732e+06
82.0, 1.892818e+06
82.25, 1.892903e+06
82.5, 1.892987e+06
82.75, 1.893070e+06
83.0, 1.893152e+06
83.25, 1.893233e+06
83.5, 1.893313e+06
83.75, 1.893392e+06
84.0, 1.893470e+06
84.25, 1.893547e+06
84.5, 1.893623e+06
84.75, 1.893698e+06
85.0, 1.893773e+06
85.25, 1.893846e+06
85.5, 1.893919e+06
85.75, 1.893990e+06
86.0, 1.894061e+06
86.25, 1.894131e+06
86.5, 1.894200e+06
86.75, 1.894268e+06
87.0, 1.894335e+06
87.25, 1.894402e+06
87.5, 1.894467e+06
87.75, 1.894532e+06
88.0, 1.894596e+06
88.25, 1.894659e+06
88.5, 1.894721e+06
88.75, 1.894782e+06
89.0, 1.894843e+06
89.25, 1.894903e+06
89.5, 1.894962e+06
89.75, 1.895020e+06
90.0, 1.895078e+06
90.25, 1.895135e+06
90.5, 1.895191e+06
90.75, 1.895246e+06
91.0, 1.895300e+06
91.25, 1.895354e+06
91.5, 1.895407e+06
91.75, 1.895460e+06
92.0, 1.895511e+06
92.25, 1.895562e+06
92.5, 1.895613e+06
92.75, 1.895662e+06
93.0, 1.895711e+06
93.25, 1.895759e+06
93.5, 1.895807e+06
93.75, 1.895854e+06
94.0, 1.895901e+06
94.25, 1.895946e+06
94.5, 1.895992e+06
94.75, 1.896036e+06
95.0, 1.896080e+06
95.25, 1.896124e+06
95.5, 1.896167e+06
95.75, 1.896209e+06
96.0, 1.896251e+06
96.25, 1.896292e+06
96.5, 1.896332e+06
96.75, 1.896373e+06
97.0, 1.896412e+06
97.25, 1.896451e+06
97.5, 1.896490e+06
97.75, 1.896528e+06
98.0, 1.896565e+06
98.25, 1.896602e+06
98.5, 1.896639e+06
98.75, 1.896675e+06
99.0, 1.896711e+06
99.25, 1.896746e+06
99.5, 1.896780e+06
99.75, 1.896815e+06
100.0, 1.896848e+06
