0.0, 1.5149099999999998e-26
0.1, 13.28192
0.2, 25.687849999999997
0.30000000000000004, 37.11479
0.4, 47.35929
0.5, 56.17117
0.6, 63.26942
0.7, 68.41671
0.7999999999999999, 71.80096
0.8999999999999999, 74.08136999999999
0.9999999999999999, 75.82705999999999
1.0999999999999999, 77.29778
1.2, 78.60284999999999
1.3, 79.79116
1.4000000000000001, 80.8904
1.5000000000000002, 81.91837
1.6000000000000003, 82.88765
1.7000000000000004, 83.79651
1.8000000000000005, 84.66123999999999
1.9000000000000006, 85.48826
2.0000000000000004, 86.28153
2.1000000000000005, 87.04434
2.2000000000000006, 87.7794
2.3000000000000007, 88.48903
2.400000000000001, 89.17515
2.500000000000001, 89.83926
2.600000000000001, 90.48226
2.700000000000001, 91.1053
2.800000000000001, 91.71249
2.9000000000000012, 92.30586
3.0000000000000013, 92.8854
3.1000000000000014, 93.45139
3.2000000000000015, 94.00434
3.3000000000000016, 94.54486
3.4000000000000017, 95.07356
3.5000000000000018, 95.59083
3.600000000000002, 96.09709000000001
3.700000000000002, 96.59308
3.800000000000002, 97.07921
3.900000000000002, 97.55586000000001
4.000000000000002, 98.02293
4.100000000000001, 98.48075
4.200000000000001, 98.92961
4.300000000000001, 99.36052000000001
4.4, 99.78454
4.5, 100.1994
4.6, 100.6044
