0.0, 2.996779e-7
-0.1, 2.996779e-7
-0.2, 2.996779e-7
-0.30000000000000004, 2.996779e-7
-0.4, 2.996779e-7
-0.5, 2.996779e-7
-0.6, 2.996779e-7
-0.7, 2.996779e-7
-0.7999999999999999, 2.996779e-7
-0.8999999999999999, 2.996779e-7
-0.9999999999999999, 2.996779e-7
-1.0999999999999999, 2.996779e-7
-1.2, 2.996779e-7
-1.3, 2.996779e-7
-1.4000000000000001, 2.996779e-7
-1.5000000000000002, 2.996779e-7
-1.6000000000000003, 2.996779e-7
-1.7000000000000004, 2.996779e-7
-1.8000000000000005, 2.996779e-7
-1.9000000000000006, 2.996779e-7
-2.0000000000000004, 2.996779e-7
-2.1000000000000005, 2.996779e-7
-2.2000000000000006, 2.996779e-7
-2.3000000000000007, 2.996779e-7
-2.400000000000001, 2.996779e-7
-2.500000000000001, 2.996779e-7
-2.600000000000001, 2.996779e-7
-2.700000000000001, 2.996779e-7
-2.800000000000001, 2.996779e-7
-2.9000000000000012, 2.996779e-7
-3.0000000000000013, 2.996779e-7
