0.0, 0.0
0.1, 3.042027e-5
0.2, 6.060743e-5
0.30000000000000004, 9.054378e-5
0.4, 0.0001202628
0.5, 0.00014971509999999998
0.6, 0.00017886250000000002
0.7, 0.0002077515
0.7999999999999999, 0.00023648999999999998
0.8999999999999999, 0.0002650273
0.9999999999999999, 0.00029332210000000003
1.0999999999999999, 0.0003214446
1.2, 0.0003492757
1.3, 0.0003769619
1.4000000000000001, 0.0004043143
1.5000000000000002, 0.0004313099
1.6000000000000003, 0.0004580687
1.7000000000000004, 0.000484732
1.8000000000000005, 0.0005112252999999999
1.9000000000000006, 0.0005375064
2.0000000000000004, 0.0005636427
2.1000000000000005, 0.0005896466
2.2000000000000006, 0.000615222
2.3000000000000007, 0.0006406841
2.400000000000001, 0.0006655996999999999
2.500000000000001, 0.0006903838
2.600000000000001, 0.0007150399
2.700000000000001, 0.0007396393
2.800000000000001, 0.0007640644
2.9000000000000012, 0.0007882850999999999
3.0000000000000013, 0.0008123569000000001
3.1000000000000014, 0.000836136
3.2000000000000015, 0.0008596211
3.3000000000000016, 0.0008825673
3.4000000000000017, 0.0009055275
3.5000000000000018, 0.0009284222
3.600000000000002, 0.0009513526
3.700000000000002, 0.0009739436
3.800000000000002, 0.0009964791
3.900000000000002, 0.001018757
4.000000000000002, 0.0010406609999999998
4.100000000000001, 0.001062005
4.200000000000001, 0.001083568
4.300000000000001, 0.001104976
4.4, 0.001126326
4.5, 0.0011475469999999998
4.6, 0.001168554
4.699999999999999, 0.001189379
4.799999999999999, 0.001209858
4.899999999999999, 0.001230196
4.999999999999998, 0.001250343
5.099999999999998, 0.001270529
5.1999999999999975, 0.001290553
5.299999999999997, 0.001310561
5.399999999999997, 0.001330398
5.4999999999999964, 0.001349727
5.599999999999996, 0.001369014
5.699999999999996, 0.001388504
5.799999999999995, 0.001407483
5.899999999999995, 0.00142687
5.999999999999995, 0.001445858
