0.0, 1.523533e-26
0.01, 1.370514
0.02, 2.733699
0.03, 4.0888800000000005
0.04, 5.435406
0.05, 6.773759
0.060000000000000005, 8.103451
0.07, 9.424484000000001
0.08, 10.73704
0.09, 12.040930000000001
0.09999999999999999, 13.335569999999999
0.10999999999999999, 14.621210000000001
0.11999999999999998, 15.89769
0.12999999999999998, 17.16478
0.13999999999999999, 18.421979999999998
0.15, 19.66985
0.16, 20.908440000000002
0.17, 22.1377
0.18000000000000002, 23.35715
0.19000000000000003, 24.56694
0.20000000000000004, 25.767020000000002
0.21000000000000005, 26.9572
0.22000000000000006, 28.13726
0.23000000000000007, 29.307199999999998
0.24000000000000007, 30.466130000000003
0.25000000000000006, 31.614440000000002
0.26000000000000006, 32.75234
0.2700000000000001, 33.87969
0.2800000000000001, 34.99607
0.2900000000000001, 36.10078
0.3000000000000001, 37.19271
0.3100000000000001, 38.273109999999996
0.3200000000000001, 39.3399
0.3300000000000001, 40.39369
0.34000000000000014, 41.43549
0.35000000000000014, 42.46511
0.36000000000000015, 43.48032
0.37000000000000016, 44.48218
0.38000000000000017, 45.47095
0.3900000000000002, 46.44637
0.4000000000000002, 47.4082
0.4100000000000002, 48.35637
0.4200000000000002, 49.28622
0.4300000000000002, 50.20076
0.4400000000000002, 51.10008
0.45000000000000023, 51.98389
0.46000000000000024, 52.85197
0.47000000000000025, 53.70398
0.48000000000000026, 54.53958
0.49000000000000027, 55.35843
0.5000000000000002, 56.16019
0.5100000000000002, 56.944539999999996
0.5200000000000002, 57.71114
0.5300000000000002, 58.45965
0.5400000000000003, 59.18975
0.5500000000000003, 59.901120000000006
0.5600000000000003, 60.593520000000005
0.5700000000000003, 61.2667
0.5800000000000003, 61.920410000000004
0.5900000000000003, 62.554460000000006
0.6000000000000003, 63.168240000000004
0.6100000000000003, 63.76173
0.6200000000000003, 64.33518
0.6300000000000003, 64.88853
0.6400000000000003, 65.42181
0.6500000000000004, 65.93503
0.6600000000000004, 66.42845
0.6700000000000004, 66.9023
0.6800000000000004, 67.35689
0.6900000000000004, 67.79260000000001
0.7000000000000004, 68.20989
0.7100000000000004, 68.60931000000001
0.7200000000000004, 68.99131
0.7300000000000004, 69.35664
0.7400000000000004, 69.70605
0.7500000000000004, 70.04029999999999
0.7600000000000005, 70.36016
0.7700000000000005, 70.66642
0.7800000000000005, 70.95989
0.7900000000000005, 71.24137
0.8000000000000005, 71.51165
0.8100000000000005, 71.77150999999999
0.8200000000000005, 72.02167
0.8300000000000005, 72.26285
0.8400000000000005, 72.4957
0.8500000000000005, 72.72086
0.8600000000000005, 72.93890999999999
0.8700000000000006, 73.15037
0.8800000000000006, 73.35574
0.8900000000000006, 73.55547
0.9000000000000006, 73.75
0.9100000000000006, 73.93954
0.9200000000000006, 74.12459
0.9300000000000006, 74.30547
0.9400000000000006, 74.48247
0.9500000000000006, 74.65584
0.9600000000000006, 74.82581
0.9700000000000006, 74.99260000000001
0.9800000000000006, 75.15639
0.9900000000000007, 75.31736
1.0000000000000007, 75.47568
1.0100000000000007, 75.63149
1.0200000000000007, 75.78488
1.0300000000000007, 75.9355
1.0400000000000007, 76.08399
1.0500000000000007, 76.23045
1.0600000000000007, 76.37495
1.0700000000000007, 76.51758
1.0800000000000007, 76.65841
1.0900000000000007, 76.79752
1.1000000000000008, 76.93497
1.1100000000000008, 77.07083
1.1200000000000008, 77.20516
1.1300000000000008, 77.338
1.1400000000000008, 77.46942
1.1500000000000008, 77.59946000000001
1.1600000000000008, 77.72816999999999
1.1700000000000008, 77.85558
1.1800000000000008, 77.98174
1.1900000000000008, 78.10669
1.2000000000000008, 78.23047
1.2100000000000009, 78.3531
1.2200000000000009, 78.47462
1.2300000000000009, 78.59506
1.2400000000000009, 78.71445
1.2500000000000009, 78.83282
1.260000000000001, 78.95018999999999
1.270000000000001, 79.06659
1.280000000000001, 79.18205
1.290000000000001, 79.29657999999999
1.300000000000001, 79.41021
1.310000000000001, 79.52297
1.320000000000001, 79.63485999999999
1.330000000000001, 79.74591
1.340000000000001, 79.85614
1.350000000000001, 79.96557
1.360000000000001, 80.07421
1.370000000000001, 80.18208
1.380000000000001, 80.28920000000001
1.390000000000001, 80.39558000000001
1.400000000000001, 80.50124
1.410000000000001, 80.60619
1.420000000000001, 80.71045
1.430000000000001, 80.81402
1.440000000000001, 80.91693000000001
1.450000000000001, 81.01918
1.460000000000001, 81.12079
1.470000000000001, 81.22177
1.480000000000001, 81.32213
1.490000000000001, 81.42188
1.500000000000001, 81.52103
1.5100000000000011, 81.61959999999999
1.5200000000000011, 81.71759
1.5300000000000011, 81.81501
1.5400000000000011, 81.91188
1.5500000000000012, 82.00819
1.5600000000000012, 82.10396999999999
1.5700000000000012, 82.19922000000001
1.5800000000000012, 82.29395000000001
1.5900000000000012, 82.38817
1.6000000000000012, 82.48189
1.6100000000000012, 82.57512
1.6200000000000012, 82.66789
1.6300000000000012, 82.76019
1.6400000000000012, 82.85205
1.6500000000000012, 82.94349
1.6600000000000013, 83.03425
1.6700000000000013, 83.1235
1.6800000000000013, 83.21249
1.6900000000000013, 83.30116000000001
1.7000000000000013, 83.38948
1.7100000000000013, 83.47761
1.7200000000000013, 83.56568
1.7300000000000013, 83.65391
1.7400000000000013, 83.74286000000001
1.7500000000000013, 83.83391
1.7600000000000013, 83.91833
1.7700000000000014, 84.00016000000001
1.7800000000000014, 84.08047
1.7900000000000014, 84.16178
1.8000000000000014, 84.24308
1.8100000000000014, 84.32587
1.8200000000000014, 84.41190999999999
1.8300000000000014, 84.50215
1.8400000000000014, 84.58437
1.8500000000000014, 84.66842
1.8600000000000014, 84.75928
