0.0, 2.317996
-0.1, 2.2096080000000002
-0.2, 2.102779
-0.30000000000000004, 1.997557
-0.4, 1.893988
-0.5, 1.792124
-0.6, 1.692016
-0.7, 1.593721
-0.7999999999999999, 1.497297
-0.8999999999999999, 1.402806
-0.9999999999999999, 1.310313
-1.0999999999999999, 1.21989
-1.2, 1.131611
-1.3, 1.0455569999999998
-1.4000000000000001, 0.961814
-1.5000000000000002, 0.8804746
-1.6000000000000003, 0.8016388
-1.7000000000000004, 0.7254145999999999
-1.8000000000000005, 0.6519183999999999
-1.9000000000000006, 0.5812773
-2.0000000000000004, 0.5136296
-2.1000000000000005, 0.4491272
-2.2000000000000006, 0.3879382
-2.3000000000000007, 0.33024919999999997
-2.400000000000001, 0.2762694
-2.500000000000001, 0.22623559999999998
-2.600000000000001, 0.1804195
-2.700000000000001, 0.1391386
-2.800000000000001, 0.1027715
-2.9000000000000012, 0.07177917
-3.0000000000000013, 0.04672359
-3.1000000000000014, 0.02822288
-3.2000000000000015, 0.01645239
-3.3000000000000016, 0.00991325
-3.4000000000000017, 0.0062079859999999995
-3.5000000000000018, 0.003931797000000001
-3.600000000000002, 0.002471919
-3.700000000000002, 0.001519746
-3.800000000000002, 0.0009017196
-3.900000000000002, 0.0005105578
-4.000000000000002, 0.00027358469999999997
