{   Distance	     Value	 Material }
{ -1.22500e+00	 0.00000e+00	 GaN }
{ -1.17470e+00	 0.00000e+00	 GaN }
{ -1.12541e+00	 0.00000e+00	 GaN }
{ -1.07712e+00	 0.00000e+00	 GaN }
{ -1.02981e+00	 0.00000e+00	 GaN }
{ -9.83459e-01	 0.00000e+00	 GaN }
{ -9.38042e-01	 0.00000e+00	 GaN }
{ -8.93544e-01	 0.00000e+00	 GaN }
{ -8.49946e-01	 0.00000e+00	 GaN }
{ -8.07229e-01	 0.00000e+00	 GaN }
{ -7.65377e-01	 0.00000e+00	 GaN }
{ -7.24371e-01	 0.00000e+00	 GaN }
{ -6.84194e-01	 0.00000e+00	 GaN }
{ -6.44830e-01	 0.00000e+00	 GaN }
{ -6.06262e-01	 0.00000e+00	 GaN }
{ -5.68474e-01	 0.00000e+00	 GaN }
{ -5.31451e-01	 0.00000e+00	 GaN }
{ -4.95176e-01	 0.00000e+00	 GaN }
{ -4.59635e-01	 0.00000e+00	 GaN }
{ -4.24813e-01	 0.00000e+00	 GaN }
{ -3.90695e-01	 0.00000e+00	 GaN }
{ -3.57267e-01	 0.00000e+00	 GaN }
{ -3.24515e-01	 0.00000e+00	 GaN }
{ -2.92426e-01	 0.00000e+00	 GaN }
{ -2.60986e-01	 0.00000e+00	 GaN }
{ -2.30181e-01	 0.00000e+00	 GaN }
{ -2.00000e-01	 0.00000e+00	 GaN }
{ -1.67837e-01	 0.00000e+00	 GaN }
{ -1.43399e-01	 0.00000e+00	 GaN }
{ -1.24830e-01	 0.00000e+00	 GaN }
{ -1.10721e-01	 0.00000e+00	 GaN }
{ -1.00000e-01	 0.00000e+00	 GaN }
{ -9.01124e-02	 0.00000e+00	 GaN }
{ -8.04755e-02	 0.00000e+00	 GaN }
{ -7.10828e-02	 0.00000e+00	 GaN }
{ -6.19282e-02	 0.00000e+00	 GaN }
{ -5.30056e-02	 0.00000e+00	 GaN }
{ -4.43091e-02	 0.00000e+00	 GaN }
{ -3.58331e-02	 0.00000e+00	 GaN }
{ -2.75718e-02	 0.00000e+00	 GaN }
{ -1.95200e-02	 0.00000e+00	 GaN }
{ -1.16723e-02	 1.06076e-15	 GaN }
{ -4.02340e-03	 1.58825e-13	 GaN }
{  3.43159e-03	 1.81174e-11	 GaN }
{  1.06976e-02	 1.21133e-09	 GaN }
{  1.77795e-02	 6.22549e-08	 GaN }
{  2.46819e-02	 2.36805e-06	 GaN }
{  3.14093e-02	 6.72110e-05	 GaN }
{  3.79663e-02	 1.44330e-03	 GaN }
{  4.43570e-02	 2.33083e-02	 GaN }
{  5.05858e-02	 2.34066e-01	 GaN }
{  5.66567e-02	 9.21317e-01	 GaN }
{  6.25737e-02	 1.79064e+00	 GaN }
{  6.83408e-02	 2.61342e+00	 GaN }
{  7.39616e-02	 3.35745e+00	 GaN }
{  7.94401e-02	 4.02247e+00	 GaN }
{  8.47796e-02	 4.61117e+00	 GaN }
{  8.99839e-02	 5.12573e+00	 GaN }
{  9.50562e-02	 5.56780e+00	 GaN }
{  1.00000e-01	 5.94028e+00	 GaN }
{  1.04941e-01	 6.25563e+00	 GaN }
{  1.10057e-01	 6.52692e+00	 GaN }
{  1.15353e-01	 6.75522e+00	 GaN }
{  1.20835e-01	 6.94041e+00	 GaN }
{  1.26511e-01	 7.08049e+00	 GaN }
{  1.32387e-01	 7.16954e+00	 GaN }
{  1.38471e-01	 7.19903e+00	 GaN }
{  1.44769e-01	 7.15940e+00	 GaN }
{  1.51289e-01	 7.04098e+00	 GaN }
{  1.58039e-01	 6.83443e+00	 GaN }
{  1.65027e-01	 6.53026e+00	 GaN }
{  1.72261e-01	 6.11855e+00	 GaN }
{  1.79750e-01	 5.58833e+00	 GaN }
{  1.87504e-01	 4.92764e+00	 GaN }
{  1.95531e-01	 4.12336e+00	 GaN }
{  2.03841e-01	 3.16141e+00	 GaN }
{  2.12444e-01	 2.02980e+00	 GaN }
{  2.21351e-01	 7.79563e-01	 GaN }
{  2.30572e-01	 5.96773e-02	 GaN }
{  2.40118e-01	 1.11291e-03	 GaN }
{  2.50000e-01	 1.09715e-05	 GaN }
{  2.60003e-01	 6.58114e-08	 GaN }
{  2.70165e-01	 2.30858e-10	 GaN }
{  2.80488e-01	 4.62974e-13	 GaN }
{  2.90975e-01	 4.82164e-16	 GaN }
{  3.01629e-01	 0.00000e+00	 GaN }
{  3.12452e-01	 0.00000e+00	 GaN }
{  3.23447e-01	 0.00000e+00	 GaN }
{  3.34616e-01	 0.00000e+00	 GaN }
{  3.45963e-01	 0.00000e+00	 GaN }
{  3.57489e-01	 0.00000e+00	 GaN }
{  3.69199e-01	 0.00000e+00	 GaN }
{  3.81095e-01	 0.00000e+00	 GaN }
{  3.93180e-01	 0.00000e+00	 GaN }
{  4.05456e-01	 0.00000e+00	 GaN }
{  4.17928e-01	 0.00000e+00	 GaN }
{  4.30597e-01	 0.00000e+00	 GaN }
{  4.43468e-01	 0.00000e+00	 GaN }
{  4.56543e-01	 0.00000e+00	 GaN }
{  4.69825e-01	 0.00000e+00	 GaN }
{  4.83319e-01	 0.00000e+00	 GaN }
{  4.97027e-01	 0.00000e+00	 GaN }
{  5.10952e-01	 0.00000e+00	 GaN }
{  5.25098e-01	 0.00000e+00	 GaN }
{  5.39470e-01	 0.00000e+00	 GaN }
{  5.54069e-01	 0.00000e+00	 GaN }
{  5.68900e-01	 0.00000e+00	 GaN }
{  5.83967e-01	 0.00000e+00	 GaN }
{  5.99273e-01	 0.00000e+00	 GaN }
{  6.14821e-01	 0.00000e+00	 GaN }
{  6.30617e-01	 0.00000e+00	 GaN }
{  6.46664e-01	 0.00000e+00	 GaN }
{  6.62965e-01	 0.00000e+00	 GaN }
{  6.79525e-01	 0.00000e+00	 GaN }
{  6.96348e-01	 0.00000e+00	 GaN }
{  7.13439e-01	 0.00000e+00	 GaN }
