0.0, 2.918842e+05
0.5, 3.405637e+05
1.0, 3.882068e+05
1.5, 4.276343e+05
2.0, 4.610361e+05
2.5, 4.892448e+05
3.0, 5.137412e+05
3.5, 5.347994e+05
4.0, 5.530597e+05
4.5, 5.690644e+05
5.0, 5.832949e+05
5.5, 5.962552e+05
6.0, 6.080626e+05
6.5, 6.189426e+05
7.0, 6.290633e+05
7.5, 6.385507e+05
8.0, 6.474998e+05
8.5, 6.559837e+05
9.0, 6.640593e+05
9.5, 6.717719e+05
10.0, 6.791582e+05
10.5, 6.862479e+05
11.0, 6.930656e+05
11.5, 6.996322e+05
12.0, 7.059656e+05
12.5, 7.121434e+05
13.0, 7.181164e+05
13.5, 7.238930e+05
14.0, 7.294836e+05
14.5, 7.348971e+05
15.0, 7.401414e+05
15.5, 7.452238e+05
16.0, 7.501506e+05
16.5, 7.549278e+05
17.0, 7.595606e+05
17.5, 7.640538e+05
18.0, 7.684119e+05
18.5, 7.726389e+05
19.0, 7.767386e+05
19.5, 7.807146e+05
20.0, 7.845699e+05
20.5, 7.883075e+05
21.0, 7.919303e+05
21.5, 7.954409e+05
22.0, 7.988418e+05
22.5, 8.021351e+05
23.0, 8.053230e+05
23.5, 8.084077e+05
24.0, 8.113911e+05
24.5, 8.142750e+05
25.0, 8.170610e+05
25.5, 8.197509e+05
26.0, 8.223463e+05
26.5, 8.248488e+05
27.0, 8.272595e+05
27.5, 8.295799e+05
28.0, 8.318113e+05
28.5, 8.339550e+05
29.0, 8.360122e+05
29.5, 8.379840e+05
30.0, 8.398714e+05
30.5, 8.416753e+05
31.0, 8.433969e+05
31.5, 8.450373e+05
32.0, 8.465973e+05
32.5, 8.480779e+05
33.0, 8.494798e+05
33.5, 8.508037e+05
34.0, 8.520505e+05
34.5, 8.532211e+05
35.0, 8.543163e+05
35.5, 8.553368e+05
36.0, 8.562829e+05
36.5, 8.571555e+05
37.0, 8.579551e+05
37.5, 8.586825e+05
38.0, 8.593384e+05
38.5, 8.599234e+05
39.0, 8.604379e+05
39.5, 8.608824e+05
40.0, 8.612575e+05
40.5, 8.615637e+05
41.0, 8.618019e+05
41.5, 8.619731e+05
42.0, 8.620793e+05
42.5, 8.621299e+05
43.0, 8.621538e+05
43.5, 8.621712e+05
44.0, 8.621862e+05
44.5, 8.622000e+05
45.0, 8.622131e+05
45.5, 8.622258e+05
46.0, 8.622380e+05
46.5, 8.622500e+05
47.0, 8.622619e+05
47.5, 8.622737e+05
48.0, 8.622851e+05
48.5, 8.622964e+05
49.0, 8.623077e+05
49.5, 8.623190e+05
50.0, 8.623303e+05
50.5, 8.623417e+05
51.0, 8.623531e+05
51.5, 8.623646e+05
52.0, 8.623760e+05
52.5, 8.623875e+05
53.0, 8.623990e+05
53.5, 8.624104e+05
54.0, 8.624217e+05
54.5, 8.624328e+05
55.0, 8.624437e+05
55.5, 8.624547e+05
56.0, 8.624656e+05
56.5, 8.624766e+05
57.0, 8.624876e+05
57.5, 8.624987e+05
58.0, 8.625098e+05
58.5, 8.625209e+05
59.0, 8.625321e+05
59.5, 8.625433e+05
60.0, 8.625545e+05
60.5, 8.625658e+05
61.0, 8.625771e+05
61.5, 8.625884e+05
62.0, 8.625997e+05
62.5, 8.626111e+05
63.0, 8.626225e+05
63.5, 8.626340e+05
64.0, 8.626455e+05
64.5, 8.626570e+05
65.0, 8.626686e+05
65.5, 8.663377e+05
66.0, 8.797229e+05
66.5, 8.930696e+05
67.0, 9.063776e+05
67.5, 9.196464e+05
68.0, 9.328754e+05
68.5, 9.460636e+05
69.0, 9.592106e+05
69.5, 9.723162e+05
70.0, 9.853806e+05
70.5, 9.984046e+05
71.0, 1.011634e+06
71.5, 1.025459e+06
72.0, 1.039243e+06
72.5, 1.052987e+06
73.0, 1.066692e+06
73.5, 1.080359e+06
74.0, 1.093988e+06
74.5, 1.107580e+06
75.0, 1.121134e+06
75.5, 1.134650e+06
76.0, 1.148128e+06
76.5, 1.161568e+06
77.0, 1.174971e+06
77.5, 1.188338e+06
78.0, 1.201669e+06
78.5, 1.214965e+06
79.0, 1.228227e+06
79.5, 1.241457e+06
80.0, 1.254653e+06
80.5, 1.268359e+06
81.0, 1.282284e+06
81.5, 1.296171e+06
82.0, 1.310022e+06
82.5, 1.323836e+06
83.0, 1.337614e+06
83.5, 1.351356e+06
84.0, 1.365064e+06
