0.0, 0.5408445999999999
-0.1, 0.5234295
-0.2, 0.5055437
-0.30000000000000004, 0.4870306
-0.4, 0.4678859
-0.5, 0.4482129
-0.6, 0.4281546
-0.7, 0.4077377
-0.7999999999999999, 0.3869464
-0.8999999999999999, 0.3656761
-0.9999999999999999, 0.34398239999999997
-1.0999999999999999, 0.3218706
-1.2, 0.29953739999999995
-1.3, 0.2767555
-1.4000000000000001, 0.25371360000000004
-1.5000000000000002, 0.2304668
-1.6000000000000003, 0.2071398
-1.7000000000000004, 0.1835661
-1.8000000000000005, 0.16006789999999999
-1.9000000000000006, 0.1366785
-2.0000000000000004, 0.1136128
-2.1000000000000005, 0.09112400000000001
-2.2000000000000006, 0.06923339
-2.3000000000000007, 0.0484753
-2.400000000000001, 0.029746790000000002
-2.500000000000001, 0.01411222
-2.600000000000001, 0.003836465
-2.700000000000001, 0.0003972675
-2.800000000000001, 2.34203e-5
-2.9000000000000012, 2.8694499999999997e-6
-3.0000000000000013, 1.981403e-6
-3.1000000000000014, 1.9713e-6
-3.2000000000000015, 1.964519e-6
-3.3000000000000016, 1.958998e-6
-3.4000000000000017, 1.953857e-6
-3.5000000000000018, 1.9492609999999997e-6
-3.600000000000002, 1.9443189999999996e-6
-3.700000000000002, 1.940509e-6
-3.800000000000002, 1.936989e-6
-3.900000000000002, 1.934334e-6
-4.000000000000002, 1.932487e-6
