0.0, 2.385219e-6
0.1, 2.3852499999999997e-6
0.2, 2.3852799999999997e-6
0.30000000000000004, 2.3852659999999998e-6
0.4, 2.385115e-6
0.5, 2.384675e-6
0.6, 2.384305e-6
0.7, 2.383874e-6
0.7999999999999999, 2.383135e-6
0.8999999999999999, 2.3822009999999996e-6
0.9999999999999999, 2.381261e-6
1.0999999999999999, 2.379792e-6
1.2, 2.37846e-6
1.3, 2.376673e-6
1.4000000000000001, 2.374539e-6
1.5000000000000002, 2.371896e-6
1.6000000000000003, 2.369347e-6
1.7000000000000004, 2.366177e-6
1.8000000000000005, 2.3623160000000003e-6
1.9000000000000006, 2.35858e-6
2.0000000000000004, 2.354491e-6
2.1000000000000005, 2.349975e-6
2.2000000000000006, 2.345311e-6
2.3000000000000007, 2.340542e-6
2.400000000000001, 2.335508e-6
2.500000000000001, 2.3302849999999997e-6
2.600000000000001, 2.32481e-6
2.700000000000001, 2.319486e-6
2.800000000000001, 2.313771e-6
2.9000000000000012, 2.30785e-6
3.0000000000000013, 2.302237e-6
3.1000000000000014, 2.296001e-6
3.2000000000000015, 2.290079e-6
3.3000000000000016, 2.284e-6
3.4000000000000017, 2.277928e-6
3.5000000000000018, 2.271817e-6
3.600000000000002, 2.2653640000000002e-6
3.700000000000002, 2.258721e-6
3.800000000000002, 2.252213e-6
3.900000000000002, 2.245603e-6
4.000000000000002, 2.2390400000000003e-6
4.100000000000001, 2.232364e-6
4.200000000000001, 2.225768e-6
4.300000000000001, 2.219114e-6
4.4, 2.212359e-6
4.5, 2.2051859999999997e-6
4.6, 2.198556e-6
4.699999999999999, 2.1917639999999998e-6
4.799999999999999, 2.1846820000000004e-6
4.899999999999999, 2.177665e-6
4.999999999999998, 2.171092e-6
