0.0, 5.860495e+05
0.25, 6.619204e+05
0.5, 7.331337e+05
0.75, 7.905993e+05
1.0, 8.282173e+05
1.25, 8.634177e+05
1.5, 8.984333e+05
1.75, 9.332650e+05
2.0, 9.678870e+05
2.25, 1.002259e+06
2.5, 1.036318e+06
2.75, 1.069965e+06
3.0, 1.102997e+06
3.25, 1.134949e+06
3.5, 1.164720e+06
3.75, 1.189465e+06
4.0, 1.211389e+06
4.25, 1.233144e+06
4.5, 1.254830e+06
4.75, 1.276436e+06
5.0, 1.297947e+06
5.25, 1.319341e+06
5.5, 1.340586e+06
5.75, 1.361618e+06
6.0, 1.382313e+06
6.25, 1.402437e+06
6.5, 1.421421e+06
6.75, 1.437806e+06
7.0, 1.452914e+06
7.25, 1.467937e+06
7.5, 1.482919e+06
7.75, 1.497854e+06
8.0, 1.512730e+06
8.25, 1.527527e+06
8.5, 1.542209e+06
8.75, 1.556713e+06
9.0, 1.570927e+06
9.25, 1.584597e+06
9.5, 1.596859e+06
9.75, 1.607834e+06
10.0, 1.618678e+06
